,Unnamed: 0,ts,ID,DLC,bin
18629,18937,9.244206,211,8,0100011000000000111111111111111100001010000000000000000011101010
2376,18938,9.244438,242,8,0000000000000000111111111110111111111110000000000000110100000000
9304,18940,9.244829,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1396,18941,9.245093,354,8,0
92,18943,9.245475,5DE,8,1000010
16082,18944,9.246544,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
11266,18946,9.24698,189,8,0011001000000010110001100011110010100000110000100000000000000000
37070,18840,9.249263,2B7,6,110011100000000011100000111111111111111000000001
43882,7603,9.251222,653,5,1100000101011101000000000000000000111101
6143,18950,9.252809,12E,8,1100101010000000000000000111111111110000111111111111111100000000
30891,18952,9.25323,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
24561,18953,9.253466,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20893,18954,9.253714,17E,8,100011111111
27571,18956,9.254117,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13818,18957,9.254362,29A,8,1011111101
8632,18959,9.254795,2C2,8,0000000100111011000000000000000000000000000000000000000000000000
8330,18961,9.255227,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
47103,18799,9.255295,657,3,111100110011111001000100
37071,9432,9.255966,2B7,6,100110010011110100000000000000111010110100000000
16083,18964,9.256064,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
11267,18966,9.256514,189,8,0011001000000010110001100011110010100000110000100000000000000000
4174,18968,9.258072,217,8,1111111111111111000000110000000000000000000000000000000001100000
37072,18877,9.262668,2B7,6,101011010000110000001110000000000000000011110000
6144,18971,9.262819,12E,8,1100101010000000000000000111111111110000111111111111111100000000
30892,18973,9.263239,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
24562,18974,9.263476,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20894,18975,9.263724,17E,8,100011111111
41978,19049,9.263792,62C,2,1001110011110000
27572,18976,9.263969,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18630,18977,9.264205,211,8,0100011000000000111111111111111100001010000000000000000011101010
2377,18978,9.264452,242,8,0000000000000000111111111110111111111110000000000000110100000000
9305,18980,9.264842,29C,8,0000000000000000000000000000000011111111111111110000000000000000
23432,18982,9.26519,2BC,8,1001010000001111110001011100000100101001100100011100001111111110
44998,19032,9.265469,65C,4,10001001111100010010000000011011
16084,18987,9.265983,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11268,18989,9.266432,189,8,0011001000000010110001100011110010100000110000100000000000000000
34156,19030,9.266821,5D7,8,1110101100000000001011100101010011101110001101011000101001000011
35062,19050,9.267708,564,3,101111000010101110000000
45981,4554,9.268369,68B,7,11110100111111111111111111111111111111111111111111110000
37073,18876,9.26937,2B7,6,110011110000000011100000111111111111111000000001
48003,19004,9.270015,500,6,010111010001000010010001010011010010000001100000
42884,18923,9.272092,668,3,110010010000000000000000
6145,18993,9.272804,12E,8,1100101010000000000000010111111111110000111111111111111100000000
30893,18995,9.273224,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
24563,18996,9.27346,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20895,18997,9.273709,17E,8,100011111111
27573,18998,9.273955,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13819,18999,9.274202,29A,8,1111111100
40474,18962,9.274767,2B9,4,11010010110000000000000000000000
37074,9449,9.276073,2B7,6,100100010011110100000000000001000101010000000000
16085,19007,9.276209,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
43883,19031,9.276225,653,5,0011000100010000000100000000000000000000
11269,19009,9.276657,189,8,0011001000000010110001100011110010100000110000100000000000000000
4175,19011,9.279413,217,8,1111111111111111000000110000000000000000000000000000000001100000
37075,18917,9.282775,2B7,6,101010000000110000001110000000000000000011110000
6146,19014,9.282779,12E,8,1100101010000000000000010111111111110000111111111111111100000000
30894,19016,9.283199,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
24564,19017,9.283436,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20896,19018,9.283684,17E,8,100011111111
27574,19019,9.283929,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18631,19020,9.284166,211,8,0100011000000000111111111111111100001010000000000000000011101010
2378,19021,9.284412,242,8,0000000000000000111111111110111111111110000000000000110100000000
9306,19023,9.284802,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1397,19024,9.285052,354,8,0
19765,19025,9.285713,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
16086,19026,9.286585,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11270,19028,9.287035,189,8,0011001000000010110001100011110010100000110000100000000000000000
47104,18779,9.288951,657,3,001001001100000011000000
37076,18916,9.289477,2B7,6,110010110000000011100000111111111111111000000001
955,19033,9.289537,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33073,19034,9.289781,648,8,0000000000000000000000000111111011111100011111101111110000000110
23072,19036,9.290172,66A,8,0000000011111110000000000010001100100011110000000000000000000000
6147,19038,9.292784,12E,8,1100101010000000000000000111111111100000111111111111111100000000
41286,18775,9.292794,218,2,10111010011000
33465,18785,9.292932,3B7,7,00110100000000000000000000000000111111100000000000000000
30895,19040,9.293208,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
24565,19041,9.293444,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20897,19042,9.293693,17E,8,100011111111
27575,19043,9.293939,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13820,19044,9.294185,29A,8,10011111011
456,19047,9.294804,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
45982,18743,9.296036,68B,7,10001010011000100000101011100010000000000000000000000001
37077,9470,9.29618,2B7,6,110100010011110100000000000001010001100000000000
16087,19051,9.296537,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11271,19053,9.296987,189,8,0011001000000010110001100011110010100000110000100000000000000000
41979,19048,9.297115,62C,2,101011100000000
44999,19035,9.298798,65C,4,10100001011010001001100100000000
4176,19055,9.298931,217,8,1111111111111111000000110000000000000000000000000000000001100000
34157,18963,9.300154,5D7,8,0101000000000000000000000000100100110000000110011111000011000110
35063,18920,9.301045,564,3,011011110011011101000000
43884,18901,9.301229,653,5,1100100000000000000000010110100000000000
6148,19058,9.302802,12E,8,1100101010000000000000000111111111100000111111111111111100000000
37078,18960,9.302882,2B7,6,101010000000110000001110000000000000000011110000
30896,19060,9.30322,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
48004,18899,9.30336,500,6,111001000000001010001100110001110111111110011010
24566,19061,9.303456,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20898,19062,9.303704,17E,8,100011111111
27576,19063,9.303949,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18632,19064,9.304185,211,8,0100011000000000111111111111111100001010000000000000000011101011
2379,19065,9.304432,242,8,0000000000000000111111111110111111111110000000000000110100000000
9307,19067,9.304823,29C,8,0000000000000000000000000000000011111111111111110000000000000000
42885,19006,9.305445,668,3,010001010100000000000000
16088,19069,9.305975,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11272,19071,9.306426,189,8,0011001000000010110001100011110010100000110000100000000000000000
40475,18942,9.30813,2B9,4,00111101011110011100001100000000
37079,18958,9.309584,2B7,6,110001100000000011100000111111111111111000000001
14952,19073,9.310161,350,8,1100011100100011010111010110010000010100110010001001010010000101
6149,19076,9.312798,12E,8,1100101010000000000000000111111111010000111111111111111100000000
30897,19078,9.313222,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
24567,19079,9.313456,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20899,19080,9.313706,17E,8,100011111111
27577,19081,9.313952,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13821,19082,9.314198,29A,8,10111111010
3508,19085,9.316221,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
37080,9493,9.316287,2B7,6,100110010011110100000000000001101100110000000000
16089,19086,9.316759,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11273,19088,9.31721,189,8,0011001000000010110001100011110010100000110000100000000000000000
4177,19090,9.319174,217,8,1111111111111111000000110000000000000000000000000000000001100000
29760,19093,9.320073,55D,8,0000011000011101111101000000111110010001100000000000000010000000
47105,18984,9.322606,657,3,000010100000100000000000
6150,19095,9.322862,12E,8,1100101010000000000000000111111111010000111111111111111100000000
37081,19001,9.322989,2B7,6,101001010000110000001110000000000000000011110000
30898,19097,9.323285,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
24568,19098,9.32352,17A,8,0011001000000110010100001010101000000000001100000011001000000000
45983,2314,9.323703,68B,7,01100110001100100000100000000000000001101111011000000100
20900,19099,9.323768,17E,8,100011111111
27578,19100,9.324014,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18633,19101,9.32425,211,8,0100011000000000111111111111111100001010000000000000000011101011
2380,19102,9.324496,242,8,0000000000000000111111111110111111111110000000000000110100000000
9308,19104,9.324887,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1398,19105,9.325137,354,8,0
43885,3852,9.326232,653,5,1101100000010000101100110101001010001000
16090,19108,9.326508,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11274,19110,9.326959,189,8,0011001000000010110001100011110010100000110000100000000000000000
46766,1904,9.328802,69F,5,1100010010000000000000000000000000000000
37082,19000,9.329692,2B7,6,110000110000000011100000111111111111111000000001
41980,3816,9.330438,62C,2,1011111011111110
45000,19152,9.332127,65C,4,11010001111111001010010000000000
6151,19115,9.332825,12E,8,1100101010000000000000000111111111100000111111111111111100000000
30899,19117,9.333251,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
24569,19118,9.333487,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34158,1921,9.333488,5D7,8,1100011000011001110010000011000110010011001000000000000000100010
20901,19119,9.333735,17E,8,100011111111
27579,19120,9.333981,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13822,19121,9.334227,29A,8,11011111001
35064,3827,9.334382,564,3,000001100000000000000000
16091,19128,9.336079,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
37083,9510,9.336394,2B7,6,110110110011110100000000000001111000000000000000
11275,19130,9.336529,189,8,0011001000000010110001100011110010100000110000100000000000000000
48005,9574,9.336706,500,6,010010100000000000000110000000000000000000000000
4178,19132,9.338119,217,8,1111111111111111000000110000000000000000000000000000000001100000
42886,19124,9.338798,668,3,111100110000000000000100
40476,19159,9.341492,2B9,4,00111000110000000000000000000000
6152,19135,9.342798,12E,8,1100101010000000000000000111111111100000111111111111111100000000
37084,19046,9.343096,2B7,6,101001010000110000001110000000000000000011110000
30900,19137,9.343223,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
41287,18986,9.343298,218,2,1011011100000010
24570,19138,9.343458,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20902,19139,9.343707,17E,8,100011111111
33466,18878,9.343713,3B7,7,11111110001100111111111101000001010011110111111101000110
27580,19140,9.343952,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18634,19141,9.344188,211,8,0100011000000000111111111111111100001010000000000000000011101100
2381,19142,9.344434,242,8,0000000000000000111111111110111111111110000000000000110100000000
9309,19144,9.344825,29C,8,0000000000000000000000000000000011111111111111110000000000000000
93,19146,9.345239,5DE,8,1000010
16092,19148,9.346056,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11276,19150,9.346506,189,8,0011001000000010110001100011110010100000110000100000000000000000
37085,19045,9.349799,2B7,6,110011110000000011100000111111111111111000000001
43886,7680,9.351235,653,5,0100010101011101000000000000000000111101
45984,4599,9.351369,68B,7,11110000111111111111111111111111111111111111111111110000
6153,19154,9.35278,12E,8,1100101010000000000000000111111111110000111111111111111100000000
30901,19156,9.353202,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
