,Unnamed: 0,ts,ID,DLC,bin
4220,26975,26.309322,25,8,0000000000000001000000000000000111001111111111000000000011111010
24427,26976,26.30993,0AA,8,0010010110001110001001011001001100100101011100010010010101111001
29550,26977,26.31017,24,8,0000001000000001000000100000110101000010000000001000000000000000
19906,26978,26.310945,0B4,8,0000000000000000000000000000000010110100000010101110000001011010
9214,26980,26.312117,260,8,0000000000000000000000000000000000000000111111111010000100001010
33008,26983,26.31439,1C4,8,0001000011101100000110110000000000000000000000000000000011100100
17464,26985,26.314943,226,8,0000000000000000000100000000000000000000000000000000000000000000
12165,26987,26.318379,2C1,8,0000000000000001101111000000000111010000110000000000111000100111
4221,26989,26.319285,25,8,0000000000000001000000000000000110111111111111000000000011101010
24428,26990,26.319948,0AA,8,0010010110001100001001011001001000100101011110010010010101111101
15155,26991,26.320485,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
7826,26994,26.328756,610,8,0010000000000000000111000110010011000000000000000110001101000000
4222,26996,26.329338,25,8,0000000000000001000000000000000110111111111111000000000011101010
24429,26997,26.329906,0AA,8,0010010110001101001001011001010000100101011101000010010101111001
29551,26998,26.330148,24,8,0000001000000001000000100000110101000010000000011000000000000001
19907,26999,26.330923,0B4,8,0000000000000000000000000000000010110100000010101110000001011010
9215,27001,26.331844,260,8,0000000000000000000000000000000000000000111111111010000100001010
16450,27003,26.333993,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33009,27004,26.334359,1C4,8,0001000011101110000110110000000000000000000000000000000011100110
4223,27007,26.340284,25,8,0000000000000001000000000000000110111111111111000000000011101010
24430,27008,26.3409,0AA,8,0010010110010000001001011001000000100101011101110010010101111101
17465,27012,26.343913,226,8,0000000000000000000100000000000000000000000000000000000000000000
849,27013,26.344908,320,8,0000000000100000000000000000000000000000000000000000000001001011
12166,27014,26.348445,2C1,8,0000000000000001101110010000000111010000110000000000111000100100
29552,27016,26.349131,24,8,0000001000000000000000100000110101000010000000001000000011111111
4224,27017,26.349377,25,8,0000000000000001000000000000000110111111111111000000000011101010
24431,27018,26.349915,0AA,8,0010010110010011001001011001010000100101011111100010010101111111
15156,27019,26.350347,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
19908,27021,26.350896,0B4,8,0000000000000000000000000000000010111000000010101110000001011110
9216,27023,26.352065,260,8,0000000000000000000000000000000000000000111111111010110100010110
13403,27024,26.352218,394,3,0
21679,27027,26.354103,443,8,0100110100000010000000000010111100000110000000000000000000000000
33010,27028,26.354344,1C4,8,0001000011110000000110110000000000000000000000000000000011101000
4225,27032,26.359232,25,8,0000000000000001000000000000000110111111111111000000000011101010
24432,27033,26.3599,0AA,8,0010010110010101001001011001010000100101011111110010010110000000
35330,25663,26.364952,386,7,11100100000000000000000000000000000000000000000000000000
13918,27034,26.3677,622,8,0001001000000000000000000000000000000000000000000000000000000000
4226,27036,26.369245,25,8,0000000000000001000000000000000110111111111111000000000011101010
24433,27037,26.369862,0AA,8,0010010110011000001001011001000100100101011111010010010110000111
29553,27038,26.370106,24,8,0000001000000000000000100000110101000001111111111000000011111101
19909,27039,26.370873,0B4,8,0000000000000000000000000000000010111100000010101110000001100010
9217,27040,26.37166,260,8,0000000000000000000000000000000000000000111111111010000100001010
33011,27045,26.37432,1C4,8,0001000011110111000110110000000000000000000000000000000011101111
17466,27047,26.374874,226,8,0000000000000000000100000000000000000000000000000000000000000000
12167,27049,26.378311,2C1,8,0000000000000001101101100000000110110011110000000000110100000011
4227,27051,26.379208,25,8,0000000000000001000000000000000110101111111111000000000011011010
24434,27052,26.379881,0AA,8,0010010110011001001001011001010000100101011111110010010101111100
15157,27053,26.380298,1C6,8,0000000000000000000000000000000111100000000101000000000000000000
148,27055,26.381869,3B7,8,1000
4228,27057,26.389218,25,8,0000000000000001000000000000000110111111111111010000000011101011
24435,27058,26.389839,0AA,8,0010010110011000001001011001100100100101100010010010010101111110
29554,27059,26.390084,24,8,0000001000000000000000100000110101000001111111111000000011111101
19910,27061,26.390849,0B4,8,0000000000000000000000000000000011000000000010101110011001101100
9218,27062,26.391737,260,8,0000000000000000000000000000000000000000111111111010000100001010
850,27064,26.392852,320,8,0000000000100000000000000000000000000000000000000000000001001011
33012,27065,26.394298,1C4,8,0001000011111101000110110000000000000000000000000000000011110101
11051,27068,26.39765,620,8,0001000000000000000000000000000000000000000000000000000000000000
35833,902,26.400025,3BB,5,0010000100000000000000000000000010111110
4229,27070,26.400208,25,8,0000000000000001000000000000000110101111111111010000000011011011
24436,27071,26.400824,0AA,8,0010010110011100001001011001101000100101100001110010010101111110
17467,27074,26.40384,226,8,0000000000000000000100000000000000000000000000000000000000000000
12168,27077,26.408269,2C1,8,0000000000000001101011000000000110111100110000000000110000000001
31656,27079,26.409032,389,8,0000000000100000000000000000000000000000000000000000000000000000
4230,27080,26.409273,25,8,0000000000000001000000000000000110101111111111010000000011011011
24437,27081,26.409811,0AA,8,0010010110011001001001011001110000100101100000000010010101111010
29555,27082,26.410052,24,8,0000001000000000000000100000110001000010000000001000000011111110
15158,27083,26.410296,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
19911,27084,26.410823,0B4,8,0000000000000000000000000000000011000100000010101110011001110000
9219,27085,26.411725,260,8,0000000000000000000000000000000000000000111111111010110100010110
33013,27088,26.414276,1C4,8,0001000100000001000110110000000000000000000000000000000011111010
4231,27092,26.419158,25,8,0000000000000001000000000000000110101111111111010000000011011011
24438,27093,26.419829,0AA,8,0010010110011011001001011001101000100101100001110010010101111101
29556,27096,26.429048,24,8,0000001000000000000000100000110001000010000000001000000011111110
4232,27097,26.429295,25,8,0000000000000001000000000000000110101111111111100000000011011100
24439,27098,26.429814,0AA,8,0010010110011001001001011001101100100101100010000010010101111010
19912,27099,26.430799,0B4,8,0000000000000000000000000000000011000100000010101110110001110110
9220,27100,26.43149,260,8,0000000000000000000000000000000000000000111111111010110100010110
33014,27105,26.434254,1C4,8,0001000100000111000110110000000000000000000000000000000000000000
13663,27107,26.434655,4B7,8,1110001001011111001000001111000000001000111010000000000100001000
17468,27108,26.434901,226,8,0000000000000000000100000000000000000000000000000000000000000000
12169,27110,26.438247,2C1,8,0000000000000001101000110000000110110110110000000000101111110001
4233,27112,26.439139,25,8,0000000000000001000000000000000110101111111111100000000011011100
24440,27114,26.439807,0AA,8,0010010110011101001001011001110100100101100000010010010101111111
15159,27115,26.440231,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
851,27117,26.441793,320,8,0000000000100000000000000000000000000000000000000000000001001011
29557,27120,26.449022,24,8,0000001000000000000000100000110001000010000000011000000011111111
4234,27121,26.449269,25,8,0000000000000001000000000000000110101111111111100000000011011100
24441,27122,26.449765,0AA,8,0010010110011010001001011001110100100101011111010010010110000010
19913,27123,26.450776,0B4,8,0000000000000000000000000000000011001000000010101110110001111010
9221,27124,26.45144,260,8,0000000000000000000000000000000000000000111111111010110100010110
33015,27127,26.454268,1C4,8,0001000100001001000110110000000000000000000000000000000000000010
31458,27129,26.455403,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4235,27132,26.459115,25,8,0000000000000001000000000000000110101111111111100000000011011100
24442,27133,26.459785,0AA,8,0010010110011000001001011001101000100101011111100010010110000000
17469,27137,26.46277,226,8,0000000000000000000100000000000000000000000000000000000000000000
12170,27138,26.468207,2C1,8,0000000000000001100110010000000110100110110000000000101011010110
287,27140,26.468962,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29558,27141,26.469205,24,8,0000001000000001000000100000101001000010000000011000000011111110
4236,27142,26.469448,25,8,0000000000000001000000000000000110101111111111100000000011011100
24443,27143,26.469768,0AA,8,0010010110010100001001011001100100100101100000000010010110001000
15160,27144,26.470211,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
19914,27145,26.470755,0B4,8,0000000000000000000000000000000011001100000010101110110001111110
9222,27146,26.47142,260,8,0000000000000000000000000000000000000000111111111010110100010110
33016,27150,26.474205,1C4,8,0001000100001000000110110000000000000000000000000000000000000001
4237,27153,26.47909,25,8,0000000000000001000000000000000110101111111111100000000011011100
24444,27154,26.479755,0AA,8,0010010110011010001001011001100100100101100001010010010110001000
35158,26935,26.484947,3D3,3,011110110000001100110101
4238,27158,26.48916,25,8,0000000000000001000000000000000110101111111111100000000011011100
24445,27159,26.489749,0AA,8,0010010110011000001001011001101100100101011111110010010101111111
29559,27160,26.489991,24,8,0000001000000000000000100000110001000010000000011000000011111111
19915,27161,26.490729,0B4,8,0000000000000000000000000000000011010000000010101110110010000010
9223,27162,26.491388,260,8,0000000000000000000000000000000000000000111111111010110100010110
33017,27166,26.494185,1C4,8,0001000100001110000110110000000000000000000000000000000000000111
17470,27168,26.49473,226,8,0000000000000000000100000000000000000000000000000000000000000000
852,27169,26.495725,320,8,0000000000100000000000000000000000000000000000000000000001001011
12171,27171,26.498177,2C1,8,0000000000000001100100000000000110100011110000000000100111001001
34720,27172,26.498725,380,8,0
4239,27175,26.499354,25,8,0000000000000001000000000000000110101111111111100000000011011100
24446,27176,26.499732,0AA,8,0010010110011010001001011001111000100101011111100010010110000100
15161,27177,26.500216,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
35525,1797,26.500634,423,2,1001000100000000
4240,27182,26.509076,25,8,0000000000000001000000000000000110101111111111110000000011011101
24447,27183,26.509695,0AA,8,0010010110011000001001011001110100100101011111100010010110000001
29560,27184,26.509939,24,8,0000001000000000000000100000110001000010000000111000000000000001
19916,27185,26.510702,0B4,8,0000000000000000000000000000000011010100000010101110110010000110
9224,27186,26.511364,260,8,0000000000000000000000000000000000000000111111111010110100010110
33018,27188,26.514165,1C4,8,0001000100010111000110110000000000000000000000000000000000010000
28048,27190,26.514994,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4241,27192,26.519037,25,8,0000000000000001000000000000000110101111111111110000000011011101
24448,27193,26.519709,0AA,8,0010010110010101001001011001100100100101011110100010010110000010
17471,27197,26.522701,226,8,0000000000000000000100000000000000000000000000000000000000000000
35834,889,26.527561,3BB,5,1011001000000000000000000000000000100110
12172,27199,26.528138,2C1,8,0000000000000001100000110000000110010011110000000000100010101011
4242,27201,26.529053,25,8,0000000000000001000000000000000110101111111111110000000011011101
24449,27202,26.529669,0AA,8,0010010110010100001001011001111000100101100000000010010110000111
